"","PC1","PC2","unique","Condition","Time","Site","Label"
"X1_drought_0hr_site1_wat",-3.38566645851429,3.1025992687148,"X1","drought","0hr","site1","wat"
"X2_drought_0hr_site1_pyru",-3.40309720643904,-0.304211141697783,"X2","drought","0hr","site1","pyru"
"X3_drought_6hr_site2_pyru",-0.197106095176173,-1.88193587124658,"X3","drought","6hr","site2","pyru"
"X4_drought_0hr_site2_pyru",-2.39683235781827,0.327994056445838,"X4","drought","0hr","site2","pyru"
"X5_drought_0hr_site1_pyru",-3.21758556935844,0.489005685134185,"X5","drought","0hr","site1","pyru"
"X6_drought_0hr_site3_pyru",-1.61833190862554,-0.824118573515731,"X6","drought","0hr","site3","pyru"
"X7_pre_0hr_site1_pyru",5.60556893519237,1.71973042095898,"X7","pre","0hr","site1","pyru"
"X8_pre_0hr_site2_pyru",5.19154408717031,2.11598166397272,"X8","pre","0hr","site2","pyru"
"X9_pre_0hr_site2_pyru",0.304241150392178,-0.0401527204363909,"X9","pre","0hr","site2","pyru"
"X10_pre_0hr_site3_pyru",2.60523646595852,-3.86009979833616,"X10","pre","0hr","site3","pyru"
"X11_pre_0hr_site3_pyru",0.512028957218376,-0.844792989993876,"X11","pre","0hr","site3","pyru"
